site_id,survey_id,static_descriptors_reef_id (archived field),reef_name,country,state_province_island,city_town,region,coordinates_in_decimal_degree_format,longitude_degrees,longitude_minutes,longitude_seconds,longitude_cardinal_direction,latitude_degrees,latitude_minutes,latitude_seconds,latitude_cardinal_direction,year,date,depth (m),substrate_code,segment_code,total,substrate_recorded_by,errors,what_errors
6927e049-0c3d-43d8-924b-7e463c8002fe,7022bf88-826a-421f-a4d7-a17195d754f5,157.49.26.8W.21.16.8.0N,Waikiki MLCD/Waikiki Natatorium,United States of America,"Hawaii, Oahu",Honolulu,Indo-Pacific,"21.268889, -157.824111",157,49,26.8,W,21,16,8.0,N,2004,01-May-04,2.0,HC/B,S4,0,"",false,""
6927e049-0c3d-43d8-924b-7e463c8002fe,7022bf88-826a-421f-a4d7-a17195d754f5,157.49.26.8W.21.16.8.0N,Waikiki MLCD/Waikiki Natatorium,United States of America,"Hawaii, Oahu",Honolulu,Indo-Pacific,"21.268889, -157.824111",157,49,26.8,W,21,16,8.0,N,2004,01-May-04,2.0,HC/D,S1,0,"",false,""
6927e049-0c3d-43d8-924b-7e463c8002fe,7022bf88-826a-421f-a4d7-a17195d754f5,157.49.26.8W.21.16.8.0N,Waikiki MLCD/Waikiki Natatorium,United States of America,"Hawaii, Oahu",Honolulu,Indo-Pacific,"21.268889, -157.824111",157,49,26.8,W,21,16,8.0,N,2004,01-May-04,2.0,HC/D,S2,0,"",false,""
6927e049-0c3d-43d8-924b-7e463c8002fe,7022bf88-826a-421f-a4d7-a17195d754f5,157.49.26.8W.21.16.8.0N,Waikiki MLCD/Waikiki Natatorium,United States of America,"Hawaii, Oahu",Honolulu,Indo-Pacific,"21.268889, -157.824111",157,49,26.8,W,21,16,8.0,N,2004,01-May-04,2.0,HC/D,S3,0,"",false,""
6927e049-0c3d-43d8-924b-7e463c8002fe,7022bf88-826a-421f-a4d7-a17195d754f5,157.49.26.8W.21.16.8.0N,Waikiki MLCD/Waikiki Natatorium,United States of America,"Hawaii, Oahu",Honolulu,Indo-Pacific,"21.268889, -157.824111",157,49,26.8,W,21,16,8.0,N,2004,01-May-04,2.0,HC/D,S4,0,"",false,""
6927e049-0c3d-43d8-924b-7e463c8002fe,7022bf88-826a-421f-a4d7-a17195d754f5,157.49.26.8W.21.16.8.0N,Waikiki MLCD/Waikiki Natatorium,United States of America,"Hawaii, Oahu",Honolulu,Indo-Pacific,"21.268889, -157.824111",157,49,26.8,W,21,16,8.0,N,2004,01-May-04,2.0,SC,S1,0,"",false,""
6927e049-0c3d-43d8-924b-7e463c8002fe,7022bf88-826a-421f-a4d7-a17195d754f5,157.49.26.8W.21.16.8.0N,Waikiki MLCD/Waikiki Natatorium,United States of America,"Hawaii, Oahu",Honolulu,Indo-Pacific,"21.268889, -157.824111",157,49,26.8,W,21,16,8.0,N,2004,01-May-04,2.0,SC,S2,0,"",false,""
6927e049-0c3d-43d8-924b-7e463c8002fe,7022bf88-826a-421f-a4d7-a17195d754f5,157.49.26.8W.21.16.8.0N,Waikiki MLCD/Waikiki Natatorium,United States of America,"Hawaii, Oahu",Honolulu,Indo-Pacific,"21.268889, -157.824111",157,49,26.8,W,21,16,8.0,N,2004,01-May-04,2.0,SC,S3,0,"",false,""
6927e049-0c3d-43d8-924b-7e463c8002fe,7022bf88-826a-421f-a4d7-a17195d754f5,157.49.26.8W.21.16.8.0N,Waikiki MLCD/Waikiki Natatorium,United States of America,"Hawaii, Oahu",Honolulu,Indo-Pacific,"21.268889, -157.824111",157,49,26.8,W,21,16,8.0,N,2004,01-May-04,2.0,SC,S4,0,"",false,""
6927e049-0c3d-43d8-924b-7e463c8002fe,7022bf88-826a-421f-a4d7-a17195d754f5,157.49.26.8W.21.16.8.0N,Waikiki MLCD/Waikiki Natatorium,United States of America,"Hawaii, Oahu",Honolulu,Indo-Pacific,"21.268889, -157.824111",157,49,26.8,W,21,16,8.0,N,2004,01-May-04,2.0,RKC,S1,0,"",false,""
6927e049-0c3d-43d8-924b-7e463c8002fe,7022bf88-826a-421f-a4d7-a17195d754f5,157.49.26.8W.21.16.8.0N,Waikiki MLCD/Waikiki Natatorium,United States of America,"Hawaii, Oahu",Honolulu,Indo-Pacific,"21.268889, -157.824111",157,49,26.8,W,21,16,8.0,N,2004,01-May-04,2.0,RKC,S2,0,"",false,""
6927e049-0c3d-43d8-924b-7e463c8002fe,7022bf88-826a-421f-a4d7-a17195d754f5,157.49.26.8W.21.16.8.0N,Waikiki MLCD/Waikiki Natatorium,United States of America,"Hawaii, Oahu",Honolulu,Indo-Pacific,"21.268889, -157.824111",157,49,26.8,W,21,16,8.0,N,2004,01-May-04,2.0,RKC,S3,0,"",false,""
6927e049-0c3d-43d8-924b-7e463c8002fe,7022bf88-826a-421f-a4d7-a17195d754f5,157.49.26.8W.21.16.8.0N,Waikiki MLCD/Waikiki Natatorium,United States of America,"Hawaii, Oahu",Honolulu,Indo-Pacific,"21.268889, -157.824111",157,49,26.8,W,21,16,8.0,N,2004,01-May-04,2.0,RKC,S4,0,"",false,""
6927e049-0c3d-43d8-924b-7e463c8002fe,7022bf88-826a-421f-a4d7-a17195d754f5,157.49.26.8W.21.16.8.0N,Waikiki MLCD/Waikiki Natatorium,United States of America,"Hawaii, Oahu",Honolulu,Indo-Pacific,"21.268889, -157.824111",157,49,26.8,W,21,16,8.0,N,2004,01-May-04,2.0,NIA,S1,20,"",false,""
6927e049-0c3d-43d8-924b-7e463c8002fe,7022bf88-826a-421f-a4d7-a17195d754f5,157.49.26.8W.21.16.8.0N,Waikiki MLCD/Waikiki Natatorium,United States of America,"Hawaii, Oahu",Honolulu,Indo-Pacific,"21.268889, -157.824111",157,49,26.8,W,21,16,8.0,N,2004,01-May-04,2.0,NIA,S2,20,"",false,""
6927e049-0c3d-43d8-924b-7e463c8002fe,7022bf88-826a-421f-a4d7-a17195d754f5,157.49.26.8W.21.16.8.0N,Waikiki MLCD/Waikiki Natatorium,United States of America,"Hawaii, Oahu",Honolulu,Indo-Pacific,"21.268889, -157.824111",157,49,26.8,W,21,16,8.0,N,2004,01-May-04,2.0,NIA,S3,13,"",false,""
6927e049-0c3d-43d8-924b-7e463c8002fe,7022bf88-826a-421f-a4d7-a17195d754f5,157.49.26.8W.21.16.8.0N,Waikiki MLCD/Waikiki Natatorium,United States of America,"Hawaii, Oahu",Honolulu,Indo-Pacific,"21.268889, -157.824111",157,49,26.8,W,21,16,8.0,N,2004,01-May-04,2.0,NIA,S4,18,"",false,""
6927e049-0c3d-43d8-924b-7e463c8002fe,7022bf88-826a-421f-a4d7-a17195d754f5,157.49.26.8W.21.16.8.0N,Waikiki MLCD/Waikiki Natatorium,United States of America,"Hawaii, Oahu",Honolulu,Indo-Pacific,"21.268889, -157.824111",157,49,26.8,W,21,16,8.0,N,2004,01-May-04,2.0,SP,S1,0,"",false,""
6927e049-0c3d-43d8-924b-7e463c8002fe,7022bf88-826a-421f-a4d7-a17195d754f5,157.49.26.8W.21.16.8.0N,Waikiki MLCD/Waikiki Natatorium,United States of America,"Hawaii, Oahu",Honolulu,Indo-Pacific,"21.268889, -157.824111",157,49,26.8,W,21,16,8.0,N,2004,01-May-04,2.0,SP,S2,0,"",false,""
6927e049-0c3d-43d8-924b-7e463c8002fe,7022bf88-826a-421f-a4d7-a17195d754f5,157.49.26.8W.21.16.8.0N,Waikiki MLCD/Waikiki Natatorium,United States of America,"Hawaii, Oahu",Honolulu,Indo-Pacific,"21.268889, -157.824111",157,49,26.8,W,21,16,8.0,N,2004,01-May-04,2.0,SP,S3,0,"",false,""
6927e049-0c3d-43d8-924b-7e463c8002fe,7022bf88-826a-421f-a4d7-a17195d754f5,157.49.26.8W.21.16.8.0N,Waikiki MLCD/Waikiki Natatorium,United States of America,"Hawaii, Oahu",Honolulu,Indo-Pacific,"21.268889, -157.824111",157,49,26.8,W,21,16,8.0,N,2004,01-May-04,2.0,SP,S4,0,"",false,""
6927e049-0c3d-43d8-924b-7e463c8002fe,7022bf88-826a-421f-a4d7-a17195d754f5,157.49.26.8W.21.16.8.0N,Waikiki MLCD/Waikiki Natatorium,United States of America,"Hawaii, Oahu",Honolulu,Indo-Pacific,"21.268889, -157.824111",157,49,26.8,W,21,16,8.0,N,2004,01-May-04,2.0,RC,S1,10,"",false,""
6927e049-0c3d-43d8-924b-7e463c8002fe,7022bf88-826a-421f-a4d7-a17195d754f5,157.49.26.8W.21.16.8.0N,Waikiki MLCD/Waikiki Natatorium,United States of America,"Hawaii, Oahu",Honolulu,Indo-Pacific,"21.268889, -157.824111",157,49,26.8,W,21,16,8.0,N,2004,01-May-04,2.0,RC,S2,15,"",false,""
6927e049-0c3d-43d8-924b-7e463c8002fe,7022bf88-826a-421f-a4d7-a17195d754f5,157.49.26.8W.21.16.8.0N,Waikiki MLCD/Waikiki Natatorium,United States of America,"Hawaii, Oahu",Honolulu,Indo-Pacific,"21.268889, -157.824111",157,49,26.8,W,21,16,8.0,N,2004,01-May-04,2.0,RC,S3,27,"",false,""
6927e049-0c3d-43d8-924b-7e463c8002fe,7022bf88-826a-421f-a4d7-a17195d754f5,157.49.26.8W.21.16.8.0N,Waikiki MLCD/Waikiki Natatorium,United States of America,"Hawaii, Oahu",Honolulu,Indo-Pacific,"21.268889, -157.824111",157,49,26.8,W,21,16,8.0,N,2004,01-May-04,2.0,RC,S4,13,"",false,""
6927e049-0c3d-43d8-924b-7e463c8002fe,7022bf88-826a-421f-a4d7-a17195d754f5,157.49.26.8W.21.16.8.0N,Waikiki MLCD/Waikiki Natatorium,United States of America,"Hawaii, Oahu",Honolulu,Indo-Pacific,"21.268889, -157.824111",157,49,26.8,W,21,16,8.0,N,2004,01-May-04,2.0,RB,S1,5,"",false,""
6927e049-0c3d-43d8-924b-7e463c8002fe,7022bf88-826a-421f-a4d7-a17195d754f5,157.49.26.8W.21.16.8.0N,Waikiki MLCD/Waikiki Natatorium,United States of America,"Hawaii, Oahu",Honolulu,Indo-Pacific,"21.268889, -157.824111",157,49,26.8,W,21,16,8.0,N,2004,01-May-04,2.0,RB,S2,2,"",false,""
6927e049-0c3d-43d8-924b-7e463c8002fe,7022bf88-826a-421f-a4d7-a17195d754f5,157.49.26.8W.21.16.8.0N,Waikiki MLCD/Waikiki Natatorium,United States of America,"Hawaii, Oahu",Honolulu,Indo-Pacific,"21.268889, -157.824111",157,49,26.8,W,21,16,8.0,N,2004,01-May-04,2.0,RB,S3,0,"",false,""
6927e049-0c3d-43d8-924b-7e463c8002fe,7022bf88-826a-421f-a4d7-a17195d754f5,157.49.26.8W.21.16.8.0N,Waikiki MLCD/Waikiki Natatorium,United States of America,"Hawaii, Oahu",Honolulu,Indo-Pacific,"21.268889, -157.824111",157,49,26.8,W,21,16,8.0,N,2004,01-May-04,2.0,RB,S4,6,"",false,""
6927e049-0c3d-43d8-924b-7e463c8002fe,7022bf88-826a-421f-a4d7-a17195d754f5,157.49.26.8W.21.16.8.0N,Waikiki MLCD/Waikiki Natatorium,United States of America,"Hawaii, Oahu",Honolulu,Indo-Pacific,"21.268889, -157.824111",157,49,26.8,W,21,16,8.0,N,2004,01-May-04,2.0,SD,S1,4,"",false,""
6927e049-0c3d-43d8-924b-7e463c8002fe,7022bf88-826a-421f-a4d7-a17195d754f5,157.49.26.8W.21.16.8.0N,Waikiki MLCD/Waikiki Natatorium,United States of America,"Hawaii, Oahu",Honolulu,Indo-Pacific,"21.268889, -157.824111",157,49,26.8,W,21,16,8.0,N,2004,01-May-04,2.0,SD,S2,0,"",false,""
6927e049-0c3d-43d8-924b-7e463c8002fe,7022bf88-826a-421f-a4d7-a17195d754f5,157.49.26.8W.21.16.8.0N,Waikiki MLCD/Waikiki Natatorium,United States of America,"Hawaii, Oahu",Honolulu,Indo-Pacific,"21.268889, -157.824111",157,49,26.8,W,21,16,8.0,N,2004,01-May-04,2.0,SD,S3,0,"",false,""
6927e049-0c3d-43d8-924b-7e463c8002fe,7022bf88-826a-421f-a4d7-a17195d754f5,157.49.26.8W.21.16.8.0N,Waikiki MLCD/Waikiki Natatorium,United States of America,"Hawaii, Oahu",Honolulu,Indo-Pacific,"21.268889, -157.824111",157,49,26.8,W,21,16,8.0,N,2004,01-May-04,2.0,SD,S4,0,"",false,""
6927e049-0c3d-43d8-924b-7e463c8002fe,7022bf88-826a-421f-a4d7-a17195d754f5,157.49.26.8W.21.16.8.0N,Waikiki MLCD/Waikiki Natatorium,United States of America,"Hawaii, Oahu",Honolulu,Indo-Pacific,"21.268889, -157.824111",157,49,26.8,W,21,16,8.0,N,2004,01-May-04,2.0,SI,S1,0,"",false,""
6927e049-0c3d-43d8-924b-7e463c8002fe,7022bf88-826a-421f-a4d7-a17195d754f5,157.49.26.8W.21.16.8.0N,Waikiki MLCD/Waikiki Natatorium,United States of America,"Hawaii, Oahu",Honolulu,Indo-Pacific,"21.268889, -157.824111",157,49,26.8,W,21,16,8.0,N,2004,01-May-04,2.0,SI,S2,0,"",false,""
6927e049-0c3d-43d8-924b-7e463c8002fe,7022bf88-826a-421f-a4d7-a17195d754f5,157.49.26.8W.21.16.8.0N,Waikiki MLCD/Waikiki Natatorium,United States of America,"Hawaii, Oahu",Honolulu,Indo-Pacific,"21.268889, -157.824111",157,49,26.8,W,21,16,8.0,N,2004,01-May-04,2.0,SI,S3,0,"",false,""
6927e049-0c3d-43d8-924b-7e463c8002fe,7022bf88-826a-421f-a4d7-a17195d754f5,157.49.26.8W.21.16.8.0N,Waikiki MLCD/Waikiki Natatorium,United States of America,"Hawaii, Oahu",Honolulu,Indo-Pacific,"21.268889, -157.824111",157,49,26.8,W,21,16,8.0,N,2004,01-May-04,2.0,SI,S4,0,"",false,""
6927e049-0c3d-43d8-924b-7e463c8002fe,7022bf88-826a-421f-a4d7-a17195d754f5,157.49.26.8W.21.16.8.0N,Waikiki MLCD/Waikiki Natatorium,United States of America,"Hawaii, Oahu",Honolulu,Indo-Pacific,"21.268889, -157.824111",157,49,26.8,W,21,16,8.0,N,2004,01-May-04,2.0,OT,S1,0,"",false,""
6927e049-0c3d-43d8-924b-7e463c8002fe,7022bf88-826a-421f-a4d7-a17195d754f5,157.49.26.8W.21.16.8.0N,Waikiki MLCD/Waikiki Natatorium,United States of America,"Hawaii, Oahu",Honolulu,Indo-Pacific,"21.268889, -157.824111",157,49,26.8,W,21,16,8.0,N,2004,01-May-04,2.0,OT,S2,0,"",false,""
6927e049-0c3d-43d8-924b-7e463c8002fe,7022bf88-826a-421f-a4d7-a17195d754f5,157.49.26.8W.21.16.8.0N,Waikiki MLCD/Waikiki Natatorium,United States of America,"Hawaii, Oahu",Honolulu,Indo-Pacific,"21.268889, -157.824111",157,49,26.8,W,21,16,8.0,N,2004,01-May-04,2.0,OT,S3,0,"",false,""
6927e049-0c3d-43d8-924b-7e463c8002fe,7022bf88-826a-421f-a4d7-a17195d754f5,157.49.26.8W.21.16.8.0N,Waikiki MLCD/Waikiki Natatorium,United States of America,"Hawaii, Oahu",Honolulu,Indo-Pacific,"21.268889, -157.824111",157,49,26.8,W,21,16,8.0,N,2004,01-May-04,2.0,OT,S4,0,"",false,""
6927e049-0c3d-43d8-924b-7e463c8002fe,7022bf88-826a-421f-a4d7-a17195d754f5,157.49.26.8W.21.16.8.0N,Waikiki MLCD/Waikiki Natatorium,United States of America,"Hawaii, Oahu",Honolulu,Indo-Pacific,"21.268889, -157.824111",157,49,26.8,W,21,16,8.0,N,2004,01-May-04,2.0,FS,S1,0,"",false,""
6927e049-0c3d-43d8-924b-7e463c8002fe,7022bf88-826a-421f-a4d7-a17195d754f5,157.49.26.8W.21.16.8.0N,Waikiki MLCD/Waikiki Natatorium,United States of America,"Hawaii, Oahu",Honolulu,Indo-Pacific,"21.268889, -157.824111",157,49,26.8,W,21,16,8.0,N,2004,01-May-04,2.0,FS,S2,0,"",false,""
6927e049-0c3d-43d8-924b-7e463c8002fe,7022bf88-826a-421f-a4d7-a17195d754f5,157.49.26.8W.21.16.8.0N,Waikiki MLCD/Waikiki Natatorium,United States of America,"Hawaii, Oahu",Honolulu,Indo-Pacific,"21.268889, -157.824111",157,49,26.8,W,21,16,8.0,N,2004,01-May-04,2.0,FS,S3,0,"",false,""
6927e049-0c3d-43d8-924b-7e463c8002fe,7022bf88-826a-421f-a4d7-a17195d754f5,157.49.26.8W.21.16.8.0N,Waikiki MLCD/Waikiki Natatorium,United States of America,"Hawaii, Oahu",Honolulu,Indo-Pacific,"21.268889, -157.824111",157,49,26.8,W,21,16,8.0,N,2004,01-May-04,2.0,FS,S4,0,"",false,""
9cff5c67-78e0-4050-8ad1-8e08cbd1f692,70528876-363d-42d3-98c4-cf817129a1dd,158.6.40.6W.21.35.36.0N,Alii Beach,United States of America,"Hawaii, Oahu",Haleiwa,Indo-Pacific,"21.593333, -158.111278",158,6,40.6,W,21,35,36.0,N,2004,26-June-04,3.0,HC,S1,4,"",false,""
9cff5c67-78e0-4050-8ad1-8e08cbd1f692,70528876-363d-42d3-98c4-cf817129a1dd,158.6.40.6W.21.35.36.0N,Alii Beach,United States of America,"Hawaii, Oahu",Haleiwa,Indo-Pacific,"21.593333, -158.111278",158,6,40.6,W,21,35,36.0,N,2004,26-June-04,3.0,HC,S2,2,"",false,""
9cff5c67-78e0-4050-8ad1-8e08cbd1f692,70528876-363d-42d3-98c4-cf817129a1dd,158.6.40.6W.21.35.36.0N,Alii Beach,United States of America,"Hawaii, Oahu",Haleiwa,Indo-Pacific,"21.593333, -158.111278",158,6,40.6,W,21,35,36.0,N,2004,26-June-04,3.0,HC,S3,23,"",false,""
9cff5c67-78e0-4050-8ad1-8e08cbd1f692,70528876-363d-42d3-98c4-cf817129a1dd,158.6.40.6W.21.35.36.0N,Alii Beach,United States of America,"Hawaii, Oahu",Haleiwa,Indo-Pacific,"21.593333, -158.111278",158,6,40.6,W,21,35,36.0,N,2004,26-June-04,3.0,HC,S4,16,"",false,""
9cff5c67-78e0-4050-8ad1-8e08cbd1f692,70528876-363d-42d3-98c4-cf817129a1dd,158.6.40.6W.21.35.36.0N,Alii Beach,United States of America,"Hawaii, Oahu",Haleiwa,Indo-Pacific,"21.593333, -158.111278",158,6,40.6,W,21,35,36.0,N,2004,26-June-04,3.0,HC/B,S1,0,"",false,""
9cff5c67-78e0-4050-8ad1-8e08cbd1f692,70528876-363d-42d3-98c4-cf817129a1dd,158.6.40.6W.21.35.36.0N,Alii Beach,United States of America,"Hawaii, Oahu",Haleiwa,Indo-Pacific,"21.593333, -158.111278",158,6,40.6,W,21,35,36.0,N,2004,26-June-04,3.0,HC/B,S2,0,"",false,""
9cff5c67-78e0-4050-8ad1-8e08cbd1f692,70528876-363d-42d3-98c4-cf817129a1dd,158.6.40.6W.21.35.36.0N,Alii Beach,United States of America,"Hawaii, Oahu",Haleiwa,Indo-Pacific,"21.593333, -158.111278",158,6,40.6,W,21,35,36.0,N,2004,26-June-04,3.0,HC/B,S3,0,"",false,""
9cff5c67-78e0-4050-8ad1-8e08cbd1f692,70528876-363d-42d3-98c4-cf817129a1dd,158.6.40.6W.21.35.36.0N,Alii Beach,United States of America,"Hawaii, Oahu",Haleiwa,Indo-Pacific,"21.593333, -158.111278",158,6,40.6,W,21,35,36.0,N,2004,26-June-04,3.0,HC/B,S4,0,"",false,""
9cff5c67-78e0-4050-8ad1-8e08cbd1f692,70528876-363d-42d3-98c4-cf817129a1dd,158.6.40.6W.21.35.36.0N,Alii Beach,United States of America,"Hawaii, Oahu",Haleiwa,Indo-Pacific,"21.593333, -158.111278",158,6,40.6,W,21,35,36.0,N,2004,26-June-04,3.0,HC/D,S1,0,"",false,""
9cff5c67-78e0-4050-8ad1-8e08cbd1f692,70528876-363d-42d3-98c4-cf817129a1dd,158.6.40.6W.21.35.36.0N,Alii Beach,United States of America,"Hawaii, Oahu",Haleiwa,Indo-Pacific,"21.593333, -158.111278",158,6,40.6,W,21,35,36.0,N,2004,26-June-04,3.0,HC/D,S2,0,"",false,""
9cff5c67-78e0-4050-8ad1-8e08cbd1f692,70528876-363d-42d3-98c4-cf817129a1dd,158.6.40.6W.21.35.36.0N,Alii Beach,United States of America,"Hawaii, Oahu",Haleiwa,Indo-Pacific,"21.593333, -158.111278",158,6,40.6,W,21,35,36.0,N,2004,26-June-04,3.0,HC/D,S3,0,"",false,""
9cff5c67-78e0-4050-8ad1-8e08cbd1f692,70528876-363d-42d3-98c4-cf817129a1dd,158.6.40.6W.21.35.36.0N,Alii Beach,United States of America,"Hawaii, Oahu",Haleiwa,Indo-Pacific,"21.593333, -158.111278",158,6,40.6,W,21,35,36.0,N,2004,26-June-04,3.0,HC/D,S4,0,"",false,""
9cff5c67-78e0-4050-8ad1-8e08cbd1f692,70528876-363d-42d3-98c4-cf817129a1dd,158.6.40.6W.21.35.36.0N,Alii Beach,United States of America,"Hawaii, Oahu",Haleiwa,Indo-Pacific,"21.593333, -158.111278",158,6,40.6,W,21,35,36.0,N,2004,26-June-04,3.0,SC,S1,0,"",false,""
9cff5c67-78e0-4050-8ad1-8e08cbd1f692,70528876-363d-42d3-98c4-cf817129a1dd,158.6.40.6W.21.35.36.0N,Alii Beach,United States of America,"Hawaii, Oahu",Haleiwa,Indo-Pacific,"21.593333, -158.111278",158,6,40.6,W,21,35,36.0,N,2004,26-June-04,3.0,SC,S2,0,"",false,""
9cff5c67-78e0-4050-8ad1-8e08cbd1f692,70528876-363d-42d3-98c4-cf817129a1dd,158.6.40.6W.21.35.36.0N,Alii Beach,United States of America,"Hawaii, Oahu",Haleiwa,Indo-Pacific,"21.593333, -158.111278",158,6,40.6,W,21,35,36.0,N,2004,26-June-04,3.0,SC,S3,1,"",false,""
9cff5c67-78e0-4050-8ad1-8e08cbd1f692,70528876-363d-42d3-98c4-cf817129a1dd,158.6.40.6W.21.35.36.0N,Alii Beach,United States of America,"Hawaii, Oahu",Haleiwa,Indo-Pacific,"21.593333, -158.111278",158,6,40.6,W,21,35,36.0,N,2004,26-June-04,3.0,SC,S4,1,"",false,""
9cff5c67-78e0-4050-8ad1-8e08cbd1f692,70528876-363d-42d3-98c4-cf817129a1dd,158.6.40.6W.21.35.36.0N,Alii Beach,United States of America,"Hawaii, Oahu",Haleiwa,Indo-Pacific,"21.593333, -158.111278",158,6,40.6,W,21,35,36.0,N,2004,26-June-04,3.0,RKC,S1,3,"",false,""
